0,0,0,10.29001,-18.50001,-65.8,0,68.6,0,False,True
1,0,0,10.29001,-18.50001,-65.8,0,68.6,0,True,False
2,0,0,10.29001,28.50001,-65.8,0,41.3,0,True,False
3,0,0,100.19,28.50001,-65.8,0,41.3,0,True,False
4,0,0,101.89,17.80001,-31,0,26.3,0,True,False
5,0,0,101.89,-4.2,-13.3,0,26.3,0,True,False
6,0,0,101.89,-4.2,-13.3,0,26.3,0,False,True
7,0,0,101.89,-4.2,-13.3,0,26.3,0,False,True
8,0,0,156.29,-4.2,-13.3,0,26.3,0,False,True
