0,0,0,0,3.1,-73.40001,0,37.90001,0,True,True
1,0,0,0,35.20001,-73.40001,0,37.90001,0,True,True
2,0,0,0,35.20001,-73.40001,0,37.90001,0,True,False
3,0,0,0,60,-46.40002,0,9.800009,0,True,False
4,0,0,0,60,-46.40002,0,9.800009,0,True,False
5,0,0,98.40001,43.4,-29.10002,0,-3.6,0,True,False
6,0,0,60.90002,10.1,-22.00002,21.30001,-21.00001,-20.60001,True,False
7,0,0,60.90002,10.1,-22.00002,21.30001,-21.00001,-20.60001,False,True
8,0,0,60.90002,10.1,-22.00002,21.30001,-21.00001,-20.60001,False,True
